Domain,Domain,Page,Count
sco,sco,HTTP_cookie,3
sco,sco,Lauren_Bacall,3
sco,sco,National_Diet_Library,3
sco,sco,Raúl_Castro,3
sco,sco,Special:RecentChanges,3
sco.m,sco.m,Main_Page,18
sco.m,sco.m,Toyota_AE86,11
sco.m,sco.m,Kirk_Douglas,10
sco.m,sco.m,File:Pizza_Hut_logo.svg,8
sco.m,sco.m,Brad_Pitt,6
sco.m,sco.m,Bhopal,4
sco.m,sco.m,Cristiano_Ronaldo,4
sco.m,sco.m,Ford_Model_T,4
sco.m,sco.m,Scotland,4
sco.m,sco.m,Sea_urchin,4
sco.m,sco.m,Ajanta_Caves,3
sco.m,sco.m,Alex_Rodriguez,3
sco.m,sco.m,Anabantha,3
sco.m,sco.m,Clitoris,3
sco.m,sco.m,Future_(rapper),3
sco.m,sco.m,Hitachi,3
sco.m,sco.m,Human_sexual_acteevity,3
sco.m,sco.m,Isabel_Allende,3
sco.m,sco.m,Michael_Faraday,3
sco.m,sco.m,Suzuki_Esteem,3
sco.m,sco.m,A._P._J._Abdul_Kalam,2
sco.m,sco.m,Adobe_Photoshop,2
sco.m,sco.m,Amir_Khusrow,2
sco.m,sco.m,Anal_sex,2
sco.m,sco.m,Black_Swan_(film),2
sd,sd,مُک_صفحو,46
sd,sd,گوگل,16
sd,sd,وڪيپيڊيا:ڪڏهن_حوالا_ڏجن,7
sd,sd,مدد:مندرجات,5
sd,sd,انحطاط_پسند,3
sd,sd,خاص:مون_سان_ڳالهه,3
sd,sd,سنگ_مرمر,3
sd,sd,شاھ_بيت,3
sd,sd,عابد_علي_(اداڪار),3
sd,sd,لي_ڪوان_يئو,3
sd,sd,ماني_مت,3
sd,sd,مدد:فهرست,3
sd,sd,معاوضو,3
sd,sd,منقبت,3
sd,sd,1152ع,2
sd,sd,1418ع,2
sd,sd,1761ع,2
sd,sd,27_شوال,2
sd,sd,29_فيبروري,2
sd,sd,774ع,2
sd,sd,950ع,2
sd,sd,965ع,2
sd,sd,آءِ_ڪارلي,2
sd,sd,آتش_نمرود,2
sd,sd,آخوند_اقبال_احمد,2
sd.d,sd.d,مُک_صفحو,1
sd.m,sd.m,سنڌ_جي_تاريخ,4
sd.m,sd.m,دودو_سومرو,2
sd.m,sd.m,زینب,2
sd.m,sd.m,لافٽس_روڊ_اسٽيڊيم,2
sd.m,sd.m,1658ء,1
sd.m,sd.m,247ع,1
sd.m,sd.m,How_to_read_Sindhi_script,1
sd.m,sd.m,Wikipedia,1
sd.m,sd.m,آتم_ڪهاڻي,1
sd.m,sd.m,آسٽريليا,1
sd.m,sd.m,آغا_سليم,1
sd.m,sd.m,آکاڻي,1
sd.m,sd.m,البيروني,1
sd.m,sd.m,انگريزي_ٻولي,1
sd.m,sd.m,بتيلو,1
sd.m,sd.m,بندرابن,1
sd.m,sd.m,بين‌ُالاَقوامِي_وايوڪِياتِي_لِپِي,1
sd.m,sd.m,جهانسي_جي_راڻي,1
sd.m,sd.m,جهرڪي,1
sd.m,sd.m,دودو_سومرو_ٽيون,1
sd.m,sd.m,دودو_سومرو_چوٿون,1
sd.m,sd.m,ديھ_وساڻ,1
sd.m,sd.m,رياضي,1
sd.m,sd.m,زمرو:اڻويھين_صدي,1
sd.m,sd.m,زمرو:برڪينا_فاسو_جي_جاگرافي,1
sd.m.d,sd.m.d,سيڪسِي,1
sd.n,sd.n,خاص:زمرا,1
sd.n,sd.n,زمرو:هيڊ_لائن,1
se,se,Portála:Ovdasiidu,17
se,se,Ecuador,8
se,se,Veahkki:Sisdoallu,5
se,se,Wikipedia:Birra,5
se,se,Wikipedia:Áigeguovdil,3
se,se,1880-lohku,2
se,se,Entsyma,2
se,se,Erenoamáš:Varas_rievdadusat,2
se,se,Falklandsullot,2
se,se,Ovttastuvvan_gonagasriika,2
se,se,Vuolleeatnamat,2
se,se,Wikipedia:Gáffestohpu,2
se,se,Wikipedia:Ovddasvástadusfriddjavuohta,2
se,se,Wikipedia:Álggat_ođđa_siiddu,2
se,se,1162,1
se,se,1526,1
se,se,1592,1
se,se,1817,1
se,se,1989,1
se,se,1991,1
se,se,661,1
se,se,Adıyaman_eanangoddi,1
se,se,Alaska,1
se,se,Beringnuorri,1
se,se,Bratislava,1
se.b,se.b,Váldosiidu,1
se.m,se.m,Huvudsida,18
se.m,se.m,Lediga_jobb,6
se.m,se.m,Frivilliguppdrag,6
se.m,se.m,Projekt:Öppna_data_2015/Visualisering/Tävling,6
se.m,se.m,Trycksaker,6
se.m,se.m,Katalonia,2
se.m,se.m,Ecuador,2
se.m,se.m,Portála:Ovdasiidu,2
se.m,se.m,Projekt:Podcast,2
se.m,se.m,Fil:Brachypelma_smithi_2009_G03.jpg,1
se.m,se.m,Kategoriija:1975,1
se.m,se.m,Miessemánu_30.,1
se.m,se.m,Mötesprotokoll/Årsmötesprotokoll_2017-04-22,1
se.m,se.m,Fiila:Spb_06-2017_img07_Trinity_Cathedral.jpg,1
se.m,se.m,Projekt:Öppna_data_2015/Visualisering/Tävling/Bidrag,1
se.m,se.m,Projektdiskussion:Podcast/Avsnitt_70,1
se.m,se.m,-,1
sg,sg,Gä_nzönî,13
sg,sg,Afrîka,1
sg,sg,Anglëe,1
sg,sg,Brunêi,1
sg,sg,Catégorie:User_kn,1
sg,sg,Discussion_utilisateur:46.188.98.10,1
sg,sg,Ganäa,1
sg,sg,Moscow,1
sg,sg,Otoo,1
sg,sg,Paris,1
sg,sg,Senegäle,1
sg,sg,Spécial:Mes_discussions,1
sg,sg,Utilisateur:Tulsibot,1
sg.d,sg.d,Gä_nzönî,1
sg.m,sg.m,Gä_nzönî,2
sg.m,sg.m,Sêndâtongo,1
sg.m,sg.m,Utilisateur:Manubot,1
sh,sh,Glavna_stranica,98
sh,sh,Google,16
sh,sh,Kameni_zid,8
sh,sh,Pomoć:Sadržaj,6
sh,sh,Centralni_komitet,5
sh,sh,Grb_Mađarske,5
sh,sh,Narodna_Republika_Albanija,5
sh,sh,Narodna_Republika_Benin,5
sh,sh,Pariška_komuna,5
sh,sh,Privremeni_narodni_komitet_za_Sjevernu_Koreju,5
sh,sh,3._10.,4
sh,sh,30._10.,4
sh,sh,Autonomna_Republika_Azerbejdžan,4
sh,sh,Kolektivizacija,4
sh,sh,Komunizam,4
sh,sh,Televizor,4
sh,sh,Biologija,3
sh,sh,Bitak,3
sh,sh,Cookie,3
sh,sh,Giancarlo_Giannini,3
sh,sh,Imre_Nagy,3
sh,sh,Kuhanje,3
sh,sh,Pat_Garrett_and_Billy_the_Kid,3
sh,sh,Popis_gradova_u_Kini,3
sh,sh,Posebno:Moj_razgovor,3
sh.d,sh.d,Ape,1
sh.d,sh.d,katastar,1
sh.d,sh.d,ugljen,1
sh.d,sh.d,tama,1
sh.d,sh.d,skakavac,1
sh.d,sh.d,roditelj,1
sh.d,sh.d,partitura,1
sh.d,sh.d,očajanje,1
sh.d,sh.d,optimizam,1
sh.d,sh.d,naslov,1
sh.d,sh.d,nabadaju,1
sh.d,sh.d,mračnost,1
sh.d,sh.d,kartica,1
sh.d,sh.d,Glavna_stranica,1
sh.d,sh.d,karta,1
sh.d,sh.d,islanđanin,1
sh.d,sh.d,islandski,1
sh.d,sh.d,insekt,1
sh.d,sh.d,fizičar,1
sh.d,sh.d,dental,1
sh.d,sh.d,bier,1
sh.d,sh.d,beznađe,1
sh.d,sh.d,antiteza,1
sh.d,sh.d,Indonezija,1
sh.d,sh.d,кофейня,1
sh.m,sh.m,Glavna_stranica,22
sh.m,sh.m,Milan_St._Protić,8
sh.m,sh.m,Rosa_Caracciolo,6
sh.m,sh.m,Basic_Instinct,5
sh.m,sh.m,Antonija_Šola,4
sh.m,sh.m,Beograd,4
sh.m,sh.m,Datoteka:Basic_instinct.jpg,4
sh.m,sh.m,Ida_Prester,4
sh.m,sh.m,Krsto_Ljubičić,4
sh.m,sh.m,99_Allahovih_imena,3
sh.m,sh.m,Bella_ciao,3
sh.m,sh.m,Branimir_Štulić,3
sh.m,sh.m,"Kuća_(film,_1975)",3
sh.m,sh.m,Maratonci_trče_počasni_krug,3
sh.m,sh.m,Menstrualni_ciklus,3
sh.m,sh.m,Nad_lipom_35,3
sh.m,sh.m,Okupirana_Jugoslavija,3
sh.m,sh.m,Penis,3
sh.m,sh.m,Pluton,3
sh.m,sh.m,Pravoslavna_crkva_u_Crnoj_Gori,3
sh.m,sh.m,Spotlight_(film),3
sh.m,sh.m,Srpska_pravoslavna_crkva,3
sh.m,sh.m,Traper,3
sh.m,sh.m,Urinarni_sistem,3
sh.m,sh.m,Zavarivanje_MIG_postupkom,3
sh.m.d,sh.m.d,Glavna_stranica,2
sh.m.d,sh.m.d,indij,2
sh.m.d,sh.m.d,aut,1
sh.m.d,sh.m.d,blijed,1
sh.m.d,sh.m.d,naočit,1
sh.m.d,sh.m.d,nipodaštavati,1
sh.m.d,sh.m.d,poj,1
sh.m.d,sh.m.d,poraniti,1
sh.m.d,sh.m.d,pust,1
sh.m.d,sh.m.d,saznati,1
sh.m.d,sh.m.d,sohbet,1
sh.m.d,sh.m.d,stekli,1
sh.m.d,sh.m.d,tuluzina,1
shn,shn,ၼႃႈႁူဝ်ႁႅၵ်ႈ,27
shn,shn,လွင်ႈၸွႆႈထႅမ်:Contents,3
shn,shn,-,1
shn,shn,1418,1
shn,shn,1526,1
shn,shn,1816,1
shn,shn,1819,1
shn,shn,1989,1
shn,shn,2016,1
shn,shn,Buddhism,1
shn,shn,တီႇသႅမ်ႇပႃႇ_1989,1
shn,shn,ပပ်ႉသႅၼ်သမ်ႇ,1
shn,shn,ပိူင်ထၢၼ်ႈ:ၵူၼ်းၸိူဝ်းသဵင်ႈၵၢမ်ႇ_ပီ_1123,1
shn,shn,ပိူင်ထၢၼ်ႈ:ၵူၼ်းၸိူဝ်းသဵင်ႈၵၢမ်ႇ_ပီ_1199,1
shn,shn,ပိူင်ထၢၼ်ႈ:ၵူၼ်းၸိူဝ်းသဵင်ႈၵၢမ်ႇ_ပီ_1394,1
shn,shn,ပိူင်ထၢၼ်ႈ:ၵူၼ်းၸိူဝ်းသဵင်ႈၵၢမ်ႇ_ပီ_1429,1
shn,shn,ပိူင်ထၢၼ်ႈ:ၵူၼ်းၸိူဝ်းသဵင်ႈၵၢမ်ႇ_ပီ_1501,1
shn,shn,ပိူင်ထၢၼ်ႈ:ၵူၼ်းၸိူဝ်းသဵင်ႈၵၢမ်ႇ_ပီ_550,1
shn,shn,ပိူင်ထၢၼ်ႈ:ၵူၼ်းၸိူဝ်းသဵင်ႈၵၢမ်ႇ_ပီ_868,1
shn,shn,ပိူင်ထၢၼ်ႈ:ၵူၼ်းၸိူဝ်းၵိူတ်ႇ_ပီ_1455,1
shn,shn,မိူင်းၵျပၢၼ်ႇ,1
shn,shn,မိူင်းၶႄႇ,1
shn,shn,သူၼ်မွၵ်ႇမႁႃႇပၼ်ႇတုလ,1
shn,shn,သၢၼ်း_မၢႆႉၶရူဝ်ႇ_ၸိတ်ႉသတမ်ႇ,1
shn,shn,ၸၢဝ်းႁိၼ်ႇတူႇ,1
shn.m,shn.m,တေႃႉတၽုၺ်း၊_ဝၢၼ်ႈ,1
shn.m,shn.m,ပိူင်ထၢၼ်ႈ:ၵူၼ်းၸိူဝ်းၵိူတ်ႇ_ပီ_1455,1
shn.m,shn.m,ပၢႆးသဵၼ်ႈမၢႆ,1
shn.m,shn.m,မူႇၸေႈ၊_ဝဵင်း,1
shn.m,shn.m,မွၵ်ႇမႆႇ၊_ဝဵင်း,1
shn.m,shn.m,ဝီႇၶီႇၽီးတီးယႃး:လၢၼ်ႉၼမ်ႉၼဵင်ႈ,1
shn.m,shn.m,သၢႆမၢဝ်း၊_ၸၢႆး၊_ၽူႈႁွင်ႉၵႂၢမ်း,1
shn.m,shn.m,ဢေႃးၵၢတ်ႉ_1875,1
shn.m,shn.m,ၶျၢၼ်းဢေးတႃႇၸၢၼ်ႇ၊_ၸႄႈဝဵင်း,1
shn.m,shn.m,ၼူဝ်ႇဝႅမ်ႇပႃႇ_1952,1
shn.m,shn.m,ၾဵတ်ႉပုၵ်ႉ,1
shn.m,shn.m,ၾႅပ်ႇဝႃႇရီႇ_1808,1
shy.d,shy.d,Asebtar_amenzu,3
shy.m.d,shy.m.d,Asebtar_amenzu,1
si,si,විශේෂ:ගවේෂණය,76
si,si,මුල්_පිටුව,56
si,si,ගූගල්,16
si,si,අශෝක_අධිරාජයා,15
si,si,වැදි_ජනයා,14
si,si,කාර්ය_මූලික_පර්යේෂණ_මූලික_හැදින්වීමක්,11
si,si,ලක්_විජය_බලාගාරය,8
si,si,විකිපීඩියා,6
si,si,විකිපීඩියා:මකා_දැමීමට_ඇති_ගොනු,6
si,si,ශ්‍රී_ලංකාව,6
si,si,සීගිරිය,6
si,si,උදවු:පටුන,5
si,si,තේ,5
si,si,මුවා,5
si,si,මූලික_අයිතිවාසිකම්,5
si,si,සිංහයා,5
si,si,උඩරට_ගිවිසුම,4
si,si,ගාලු_කොටුව,4
si,si,නිදහස්_දිනය_(ශ්‍රී_ලංකාව),4
si,si,පැස්බරා,4
si,si,මන්නාරම,4
si,si,මිගෙට්ටුවත්තේ_ගුණානන්ද_හිමි,4
si,si,මින්නේරිය_වැව,4
si,si,රණතුංග_කරුණානන්ද,4
si,si,විකිපීඩියා:සිංහල_අකුරු_මාර්ගෝපදේශකය,4
si.b,si.b,පරිශීලක:Ah3kal,2
si.b,si.b,කව්_සඟරාව_-_iv,1
si.b,si.b,ත්‍රිපිටක_පොත්_වහන්සේ/සූත්‍ර_පිටකය/දීඝ_නිකාය/ආටානාටිය_සූත්‍රය,1
si.b,si.b,ප්‍රංශ/පාඩම්/හඳුන්වාදීම,1
si.b,si.b,මුල්_පිටුව,1
si.b,si.b,ලෝකෝපකාරය-iv,1
si.b,si.b,වෙසතුරු_දා_සන්නෙ_-_ප්‍රස්තාවනාව,1
si.b,si.b,සද්ධර්ම_රත්නාවලිය-_xxix,1
si.b,si.b,සිදත්_සඟරා_විවරණය-සංඥාපනය,1
si.d,si.d,මුල්_පිටුව,4
si.d,si.d,z,1
si.d,si.d,ඓ,1
si.d,si.d,ඪ,1
si.d,si.d,හේලංකඩ,1
si.m,si.m,විශේෂ:ගවේෂණය,69
si.m,si.m,මුල්_පිටුව,64
si.m,si.m,-,49
si.m,si.m,වැදි_ජනයා,34
si.m,si.m,ක්ෂුද්‍ර_ජීවීන්_සහ_රෝග,32
si.m,si.m,ශ්‍රී_ලංකාවේ_ආදි_වාසීන්,29
si.m,si.m,අනගාරික_ධර්මපාල,21
si.m,si.m,ප්‍රස්ථාව_පිරුළු_(සිංහල_භාෂාව),18
si.m,si.m,ශ්‍රී_ලංකාව,17
si.m,si.m,මිගෙට්ටුවත්තේ_ගුණානන්ද_හිමි,16
si.m,si.m,එස්‌._මහින්ද_හිමි,14
si.m,si.m,ඉස්ලාමය_සහ_ප්‍රචණ්ඩත්වය,13
si.m,si.m,දුටුගැමුණු_රජ,13
si.m,si.m,විර_පුරන්_අප්පු,13
si.m,si.m,ක්‍ෂුද්‍ර_ඡිවින්_වර්ගීකරණය,12
si.m,si.m,සී.ඩබ්.ඩබ්._කන්නන්ගර,12
si.m,si.m,දෙමටමල්_විහාරය,11
si.m,si.m,නවම්_පසළොස්වක_පෝය,11
si.m,si.m,ක්‍ෂුද්‍රජීව_විද්‍යාව,10
si.m,si.m,ඩී.එස්._සේනානායක,10
si.m,si.m,නායකත්වය,10
si.m,si.m,මානව_සම්පත්_කළමනාකරණය,10
si.m,si.m,සිංහල_ජනකවි,10
si.m,si.m,සිංහල_පද,10
si.m,si.m,"සිංහල_ප්‍රස්තාපිරුළු_1300ක්,_වර්ගීකරණයක්,_සහ_වාග්සම්ප්‍රදායන්ගෙන්_වෙන්_කර_හඳුනා_ගැනීම",10
si.m.b,si.m.b,මුල්_පිටුව,6
si.m.b,si.m.b,වෙසතුරු_දා_සන්නෙ_-_ප්‍රස්තාවනාව,6
si.m.b,si.m.b,-,5
si.m.b,si.m.b,වෙස්සන්තර_ජාතක_කාව්‍ය-හැඳින්වීම,5
si.m.b,si.m.b,විශේෂ:ගවේෂණය,4
si.m.b,si.m.b,වෙස්සන්තර_ජාතක_කාව්‍ය,4
si.m.b,si.m.b,ඌවෙ_මහ_කැරැල්ල,2
si.m.b,si.m.b,ගුත්තිල_කාව්‍ය_වර්ණනා_-_අලංකර_දර්ශ_නය,2
si.m.b,si.m.b,බුදු_ගුණ_අලංකාරය-1-5,2
si.m.b,si.m.b,මහාබෝධිවංශ_ග්‍රන්ථ_පදය-ප්‍රස්තාවනාව,2
si.m.b,si.m.b,ලෝකෝපකාරය,2
si.m.b,si.m.b,ලෝවැඩ_සඟරාව_i,2
si.m.b,si.m.b,විෂයය:ළමා_කතා,2
si.m.b,si.m.b,සද්ධර්ම_රත්නාවලිය,2
si.m.b,si.m.b,සද්ධර්ම_රත්නාවලිය-_xiv,2
si.m.b,si.m.b,සද්ධර්ම_රත්නාවලිය-ප්‍රස්තාවනා,2
si.m.b,si.m.b,සැළලිහිණි_සන්දේශය,2
si.m.b,si.m.b,Cookbook:කිරිබත්,1
si.m.b,si.m.b,අමාවතුර-ගැටපද_විවරණය-iii,1
si.m.b,si.m.b,කණිෂ්ඨ_විකි:සිංහල_හෝඩිය/ග,1
si.m.b,si.m.b,කණිෂ්ඨ_විකි:සිංහල_හෝඩිය/ච,1
si.m.b,si.m.b,කව්_මිණි_කොඬොල-ප්‍රස්තාවනා,1
si.m.b,si.m.b,ගිරා_සන්දේශ_විස්තර_වර්ණනා-3,1
si.m.b,si.m.b,ගිරා_සන්දේශය,1
si.m.b,si.m.b,ත්‍රිපිටක_පොත්_වහන්සේ/සූත්‍ර_පිටකය/මජ්ක්ධීම_නිකාය/අනුමාන_සූත්‍රය,1
si.m.d,si.m.d,ඞ,3
si.m.d,si.m.d,copy_right,1
si.m.d,si.m.d,ප්‍රකාශන_හිමිකම,1
si.m.d,si.m.d,මුල්_පිටුව,1
si.m.d,si.m.d,වඳුරා,1
si.m.d,si.m.d,සමානාර්ථ,1
si.m.d,si.m.d,ෆ,1
simple,simple,Main_Page,321
simple,simple,Presidential_Medal_of_Freedom,93
simple,simple,Special:Search,79
simple,simple,Special:RecentChanges,77
simple,simple,RMS_Titanic,38
simple,simple,User_talk:177.39.251.223,27
simple,simple,Russian_language,26
simple,simple,Languages_of_Canada,25
simple,simple,List_of_The_Backyardigans_episodes,25
simple,simple,Portugal,25
simple,simple,Portuguese_language,25
simple,simple,English_language,24
simple,simple,French_language,24
simple,simple,Hungarian_language,24
simple,simple,Afrikaans_language,23
simple,simple,America,23
simple,simple,American_English,23
simple,simple,Czech_language,23
simple,simple,Dutch_language,23
simple,simple,Kurdish_language,23
simple,simple,Moldovan_language,23
simple,simple,Polish_language,23
simple,simple,Spain,23
simple,simple,Turkey,23
simple,simple,Turkmen_language,23
simple.b,simple.b,User:Pmlineditor,5
simple.b,simple.b,Main_Page,4
simple.b,simple.b,Card_Games/Patience,2
simple.b,simple.b,Talk:Main_Page,2
simple.b,simple.b,Special:CreateAccount,1
simple.b,simple.b,Wikibooks:General_disclaimer,1
simple.b,simple.b,User:Pmlinediter,1
simple.b,simple.b,Transport,1
simple.b,simple.b,Special:WhatLinksHere/Main_Page,1
simple.b,simple.b,Special:UserLogin,1
simple.b,simple.b,Special:Statistics,1
simple.b,simple.b,Special:SpecialPages,1
simple.b,simple.b,Special:SiteMatrix,1
simple.b,simple.b,Abacus,1
simple.b,simple.b,Algebra_I/Proportions_and_Proportional_Reasoning/Chapter_Review,1
simple.b,simple.b,Japanese/Parts_of_Speech/Articles,1
simple.b,simple.b,How_to_learn_a_language,1
simple.b,simple.b,File:Wikiquote-logo.svg,1
simple.b,simple.b,File:Nuvola_Japan_flag.svg,1
simple.b,simple.b,Copyright,1
simple.b,simple.b,Cookbook/Water,1
simple.b,simple.b,Card_Games/Blackjack,1
simple.b,simple.b,Basic_Music_Theory,1
simple.b,simple.b,Animal_Kingdoms,1
simple.b,simple.b,Wikibooks:Requested_books,1
simple.d,simple.d,Wiktionary:Main_Page,13
simple.d,simple.d,User:5.188.84.130,6
simple.d,simple.d,Main_Page,4
simple.d,simple.d,Special:Search,4
simple.d,simple.d,concern,4
simple.d,simple.d,Wiktionary:Database_reports/Interwiki_links_from_Simple_English_Wikipedia,2
simple.d,simple.d,bent,2
simple.d,simple.d,board,2
simple.d,simple.d,experienced,2
simple.d,simple.d,relaxed,2
simple.d,simple.d,retain,2
simple.d,simple.d,set,2
simple.d,simple.d,widest,2
simple.d,simple.d,write,2
simple.d,simple.d,Asians,1
simple.d,simple.d,Category:Intransitive_verbs,1
simple.d,simple.d,Category:Medicine,1
simple.d,simple.d,Category:Regular_verbs,1
simple.d,simple.d,Category:Stubs,1
simple.d,simple.d,Category:Wiktionary,1
simple.d,simple.d,File:Commons-logo.svg,1
simple.d,simple.d,File:Incubator-logo.svg,1
simple.d,simple.d,File:Wikimedia_Community_Logo.svg,1
simple.d,simple.d,Gaia,1
simple.d,simple.d,General_American,1
simple.m,simple.m,Main_Page,525
simple.m,simple.m,List_of_highest-grossing_Telugu_movies,141
simple.m,simple.m,-,126
simple.m,simple.m,Colour,123
simple.m,simple.m,Twenty-second_Amendment_to_the_United_States_Constitution,115
simple.m,simple.m,Special:Search,109
simple.m,simple.m,List_of_U.S._states_by_population,81
simple.m,simple.m,Names_of_God_in_Islam,76
simple.m,simple.m,Environment,73
simple.m,simple.m,U.S._Presidential_line_of_succession,73
simple.m,simple.m,Picture,65
simple.m,simple.m,Global_warming,58
simple.m,simple.m,24-hour_clock,52
simple.m,simple.m,Pollution,48
simple.m,simple.m,List_of_U.S._state_capitals,47
simple.m,simple.m,Holi,45
simple.m,simple.m,Old_Testament,41
simple.m,simple.m,List_of_U.S._state_mottos,39
simple.m,simple.m,List_of_emotions,38
simple.m,simple.m,Computer,37
simple.m,simple.m,Education,37
simple.m,simple.m,The_Dark_Knight_Trilogy,35
simple.m,simple.m,Democratic_Party_(United_States),33
simple.m,simple.m,List_of_NBA_champions,33
simple.m,simple.m,List_of_Prime_Ministers_of_the_United_Kingdom,33
simple.m.b,simple.m.b,English/Introduction,5
simple.m.b,simple.m.b,Cricket/Rules,4
simple.m.b,simple.m.b,Card_Games/Patience,3
simple.m.b,simple.m.b,Piano/Types_of_Pianos,3
simple.m.b,simple.m.b,English/Grammar,2
simple.m.b,simple.m.b,Accordion/Left_hand,1
simple.m.b,simple.m.b,Card_Games/War,1
simple.m.b,simple.m.b,English,1
simple.m.b,simple.m.b,English/Grammar/Gerunds,1
simple.m.b,simple.m.b,English/Idiomatic_Phrases,1
simple.m.b,simple.m.b,English/Parts_of_Speech/Nouns/Gender,1
simple.m.b,simple.m.b,English/Word_Functions/Direct_Objects,1
simple.m.b,simple.m.b,Main_Page,1
simple.m.b,simple.m.b,World_History,1
simple.m.b,simple.m.b,World_History/Indus_River_Valley,1
simple.m.d,simple.m.d,Wiktionary:Main_Page,10
simple.m.d,simple.m.d,put,4
simple.m.d,simple.m.d,spoke,4
simple.m.d,simple.m.d,wake,4
simple.m.d,simple.m.d,wettest,4
simple.m.d,simple.m.d,angrier,3
simple.m.d,simple.m.d,bear,3
simple.m.d,simple.m.d,die,3
simple.m.d,simple.m.d,establish,3
simple.m.d,simple.m.d,genus,3
simple.m.d,simple.m.d,likewise,3
simple.m.d,simple.m.d,rise,3
simple.m.d,simple.m.d,rises,3
simple.m.d,simple.m.d,run,3
simple.m.d,simple.m.d,sod,3
simple.m.d,simple.m.d,strike,3
simple.m.d,simple.m.d,tastiest,3
simple.m.d,simple.m.d,tied,3
simple.m.d,simple.m.d,z,3
simple.m.d,simple.m.d,-,2
simple.m.d,simple.m.d,Help:Synonyms_and_Antonyms,2
simple.m.d,simple.m.d,Wiktionary:Academic_word_list,2
simple.m.d,simple.m.d,about,2
simple.m.d,simple.m.d,again,2
simple.m.d,simple.m.d,already,2
simple.m.q,simple.m.q,Pablo_Picasso,2
simple.m.q,simple.m.q,Arabic_proverbs,2
simple.m.q,simple.m.q,List_of_people_by_name,2
simple.m.q,simple.m.q,Main_Page,2
simple.m.q,simple.m.q,Robert_Burns,1
simple.m.q,simple.m.q,Wikiquote:Rules,1
simple.m.q,simple.m.q,Voltaire,1
simple.m.q,simple.m.q,Urdu_proverbs,1
simple.m.q,simple.m.q,Thomas_Jefferson,1
simple.m.q,simple.m.q,Teletubbies,1
simple.m.q,simple.m.q,Spider-Man_(movie),1
simple.m.q,simple.m.q,Special:Search,1
simple.m.q,simple.m.q,Samuel_Johnson,1
simple.m.q,simple.m.q,-,1
simple.m.q,simple.m.q,Ralph_Waldo_Emerson,1
simple.m.q,simple.m.q,Albert_Camus,1
simple.m.q,simple.m.q,Miley_Cyrus,1
simple.m.q,simple.m.q,List_of_themes,1
simple.m.q,simple.m.q,Denis_Diderot,1
simple.m.q,simple.m.q,Category:Topics,1
simple.m.q,simple.m.q,Borat:_Cultural_Learnings_of_America_for_Make_Benefit_Glorious_Nation_of_Kazakhstan,1
simple.m.q,simple.m.q,Bambi,1
simple.m.q,simple.m.q,William_Saroyan,1
simple.q,simple.q,Ralph_Waldo_Emerson,23
simple.q,simple.q,Mary_I_of_England,9
simple.q,simple.q,Special:CreateAccount,7
simple.q,simple.q,Special:UserLogin,7
simple.q,simple.q,List_of_people_by_name,3
simple.q,simple.q,List_of_themes,3
simple.q,simple.q,Arabic_proverbs,2
simple.q,simple.q,Main_Page,2
simple.q,simple.q,-,1
simple.q,simple.q,Arianna_Huffington,1
simple.q,simple.q,Bob_Dylan,1
simple.q,simple.q,California,1
simple.q,simple.q,Category:1800s_births,1
simple.q,simple.q,Category:1880s_deaths,1
simple.q,simple.q,Category:American_poets,1
simple.q,simple.q,Category:Categories,1
simple.q,simple.q,Category:Main_Page,1
simple.q,simple.q,Category:Pages_needing_translation,1
simple.q,simple.q,Charles_Spurgeon,1
simple.q,simple.q,Citizenship,1
simple.q,simple.q,Connecticut,1
